804	421.562469	-0.001821452	68710400
805	423.052307	0.003534086	63549500
806	419.605286	-0.008147978	97595200
807	424.084534	0.010674908	76238600
808	425.603546	0.003581861	52889600
809	424.152649	-0.003409034	52911300
810	424.785553	0.001492161	64130400
811	423.334717	-0.003415455	55126400
812	420.014252	-0.007843592	75874700
813	413.811493	-0.014767973	147987000
814	419.741577	0.014330399	99608200
815	423.139954	0.008096355	64724400
816	424.026093	0.002094198	47878500
817	428.388458	0.010287964	63766600
818	429.440094	0.002454865	43719200
819	427.48288	-0.004557595	67397100
820	427.307556	-0.000410131	52472400
821	429.079773	0.004147404	47435300
822	426.996033	-0.0048563	68951200
823	426.100128	-0.002098158	58783300
824	429.566681	0.008135536	58053900
825	427.453674	-0.004918927	46732200
826	430.160645	0.006332782	38969700
827	430.87146	0.001652441	46930000
828	430.520966	-0.000813454	41222600
829	431.056488	0.001243893	43339300
830	432.127594	0.002484839	44034300
831	433.422668	0.002996971	38909400
832	434.211395	0.001819764	39470300
833	435.233856	0.002354754	73740000
834	432.380798	-0.00655523	92673900
835	427.648376	-0.010945033	89351900
836	428.310516	0.001548328	92812200
837	431.718597	0.007957033	72008700
838	435.516235	0.008796559	54973000
839	436.207611	0.001587486	38744700
840	437.122925	0.002098345	40529700
841	434.542511	-0.005903177	57829600
842	438.427734	0.00894095	77235100
843	440.355774	0.004397623	48357400
844	439.703339	-0.001481609	59300200
845	439.937012	0.000531433	48721400
846	441.290527	0.003076611	42501000
847	441.18338	-0.000242804	47170500
848	439.605927	-0.003575504	51671500
849	439.070404	-0.001218189	56181900
850	437.191132	-0.004280115	57970400
851	433.744049	-0.007884613	89948200
852	434.854095	0.002559219	83738600
853	432.507355	-0.005396615	78197100
854	436.119965	0.008352713	78792200
855	435.428619	-0.00158522	77786700
856	431.187073	-0.009741082	118425000
857	423.997375	-0.016674197	166445500
858	423.596893	-0.000944539	92526100
859	427.728943	0.009754675	102350100
860	432.925873	0.012150055	76396000
861	433.639008	0.001647245	62094800
862	432.398407	-0.002860907	61371100
863	423.684723	-0.02015198	130436300
864	424.397888	0.001683245	82329200
865	419.210724	-0.012222408	140506000
866	424.192749	0.011884298	129240100
867	418.722321	-0.01289609	128570000
868	423.079132	0.010405013	90682500
869	424.837463	0.004156033	113032200
870	428.510468	0.008645671	72437500
871	427.728943	-0.001823818	74557400
872	424.632324	-0.007239676	65233300
873	423.587097	-0.002461487	71181200
874	425.110992	0.003597595	72974000
875	432.261627	0.016820631	70236800
876	435.55365	0.007615811	66260200
877	436.843109	0.002960506	62213200
878	440.213318	0.007714919	46996800
879	441.942322	0.00392765	49571600
880	443.095032	0.002608282	41305400
881	442.635895	-0.001036204	58845100
882	445.009705	0.005362895	45214500
883	445.410187	0.00089994	56075100
884	443.43692	-0.004430224	72438000
885	447.715607	0.009648919	51437900
886	448.624023	0.002029002	70162400
887	449.395813	0.001720349	48433600
888	451.212738	0.004043039	48908400
889	453.967529	0.006105304	52509800
890	456.106873	0.004712549	52847100
891	457.689362	0.003469557	66390600
892	458.080078	0.000853671	50405200
893	456.565948	-0.003305383	51149100
894	452.892944	-0.008044849	69429700
895	453.039459	0.000323509	34848500
896	456.458466	0.007546819	53466700
897	456.614777	0.000342443	46980500
898	458.421997	0.003957866	48857500
899	457.30838	-0.00242924	47858300
900	458.861603	0.003396446	50625600
901	458.041046	-0.001788245	57315600
902	456.751587	-0.00281516	72762000
903	457.357208	0.001325931	73206500
904	458.578308	0.002669904	61858800
905	448.350586	-0.022303109	112669600
906	453.850311	0.012266573	86268800
907	445.01944	-0.019457673	148559600
908	440.076508	-0.011107227	131939200
909	446.816895	0.015316398	127637800
910	442.928955	-0.008701417	137331600
911	448.174713	0.01184334	98977500
912	457.445099	0.020684759	95484700
913	458.656433	0.002648042	72238800
914	455.559784	-0.006751566	61272600
915	459.848175	0.009413454	77159800
916	455.774719	-0.008858263	87724700
917	452.638977	-0.006880026	97264100
918	459.711487	0.015625057	116899300
919	455.657471	-0.008818609	116568600
920	450.807953	-0.010642902	135511600
921	446.014343	-0.010633375	107134800
922	453.93512	0.017759019	69806300
923	458.473907	0.009998757	58890200
924	461.326508	0.006221948	56439700
925	467.855286	0.014152185	56808600
926	467.472992	-0.00081712	47274600
927	468.070953	0.001279135	54503000
928	466.776978	-0.002764485	55329000
929	465.600616	-0.00252018	65237400
930	468.296417	0.005789943	72668200
931	468.139557	-0.000334959	71178700
932	459.150299	-0.01920209	104538900
933	458.718933	-0.000939488	86858900
934	456.905396	-0.003953482	85111600
935	456.336853	-0.001244334	119362000
936	460.493317	0.009108324	74303100
937	461.738251	0.002703479	67605400
938	455.376099	-0.013778698	91173100
939	455.562408	0.000409132	95890900
940	447.494568	-0.017709626	109709100
941	442.847961	-0.010383605	109357600
942	437.946503	-0.011068038	122379700
943	429.349335	-0.019630635	202271200
944	431.172668	0.004246735	251783900
945	425.908478	-0.012209007	167997300
946	424.840027	-0.00250864	186391100
947	422.742157	-0.004938023	149878300
948	433.241119	0.02483538	164457400
949	441.04425	0.018011058	152251400
950	444.024353	0.006756925	123155400
951	448.337646	0.009714091	117361000
952	437.799469	-0.023505001	118024400
953	439.858093	0.004702208	118454400
954	438.446503	-0.003209194	84472900
955	442.053955	0.008227804	81012000
956	448.523895	0.014636087	92589900
957	440.465851	-0.017965696	140103700
958	431.780457	-0.019718655	153214600
959	430.368835	-0.003269305	123006300
960	437.309326	0.016126844	88482700
961	437.799469	0.001120815	84863600
962	428.447479	-0.021361355	102259100
963	425.673218	-0.006475148	132642900
964	421.105042	-0.01073165	124391800
965	413.635223	-0.017738612	132578000
966	419.860077	0.015049139	213942900
967	429.12384	0.022063929	121804500
968	428.02594	-0.002558469	145615000
969	421.506958	-0.015230343	137785900
970	429.261139	0.01839633	117726500
971	427.124054	-0.00497852	105501700
972	423.653839	-0.008124607	113978200
973	411.164856	-0.029479216	137896600
974	408.047546	-0.007581655	164772700
975	418.987579	0.026810682	116990800
976	417.095642	-0.004515497	93972700
977	411.792267	-0.012715009	95636300
978	408.782745	-0.00730835	95729200
979	417.772034	0.021990383	106219100
980	427.035828	0.02217428	144954800
981	432.378479	0.012511013	102676900
982	437.114197	0.010952714	106345500
983	436.986359	-0.000292459	88349800
984	442.099701	0.011701377	74650400
985	436.406189	-0.012878344	79426100
986	442.984711	0.01507431	64736900
987	445.148102	0.00488367	77101300
988	448.314423	0.007112961	68529800
989	453.860443	0.012370827	86581500
990	451.057983	-0.006174717	79666900
991	444.115601	-0.015391329	121699900
992	445.374268	0.002834098	89048800
993	449.189606	0.008566588	59601000
994	443.515717	-0.01263139	74214500
995	439.080872	-0.009999296	106898000
996	441.293365	0.005038919	78097200
997	440.113403	-0.002673872	79272700
998	432.590851	-0.017092304	89770500
999	430.988007	-0.003705219	84363600
1000	435.924377	0.011453613	74070400
1001	430.496307	-0.012451862	97869500
1002	430.673309	0.000411158	66002500
1003	437.625549	0.016142723	77821000
1004	437.301025	-0.000741556	65224400
1005	430.76181	-0.014953578	85417300
1006	418.942047	-0.027439208	132471800
1007	421.370972	0.005797759	119647700
1008	409.167694	-0.028960889	103996300
1009	410.318176	0.002811762	122030000
1010	420.682587	0.025259449	105449100
1011	405.135956	-0.036955727	145491100
1012	407.574677	0.006019513	158312500
1013	409.443054	0.004584134	100028200
1014	421.911743	0.030452804	144247900
1015	406.915833	-0.035542765	172929100
1016	404.48703	-0.005968809	151770800
1017	391.536407	-0.0320174	155586100
1018	392.441101	0.002310625	132497200
1019	386.206696	-0.015886218	142361000
1020	385.803528	-0.001043918	125090800
1021	395.027252	0.023907827	104174400
1022	393.424377	-0.004057631	78622400
1023	401.517303	0.020570474	83029700
1024	385.331512	-0.040311565	117674500
1025	382.971527	-0.006124557	98510700
1026	383.138672	0.000436442	131432200
1027	390.30722	0.018710061	76414900
1028	387.327728	-0.00763371	91448800
1029	390.749725	0.008834888	91472900
1030	398.557465	0.019981434	82168300
1031	408.341675	0.024549057	84768700
1032	406.050476	-0.005610985	95937000
1033	402.766144	-0.008088482	86585800
1034	410.436188	0.019043418	79609600
1035	403.700287	-0.016411567	71874300
1036	404.929504	0.003044875	57508900
1037	408.81366	0.009592178	59272400
1038	404.368988	-0.010872122	64350000
1039	394.751953	-0.02378282	86289800
1040	383.305817	-0.028995768	132893900
1041	368.752441	-0.037968054	170004900
1042	367.641266	-0.003013336	104011800
1043	372.882477	0.014256319	125666800
1044	360.541534	-0.033096066	134473300
1045	361.318756	0.002155707	111113900
1046	370.414429	0.025173542	76811900
1047	369.742889	-0.001812942	90059400
1048	373.36734	0.009802625	79292100
1049	385.238129	0.03179386	98050300
1050	383.766632	-0.003819708	66009600
1051	375.925171	-0.020432889	86548900
1052	375.619019	-0.000814396	65676000
1053	372.567383	-0.008124285	112508300
1054	376.507843	0.010576503	74839700
1055	377.218903	0.001888566	81438000
1056	378.49292	0.003377394	70426200
1057	384.161652	0.014977115	64525900
1058	383.845642	-0.000822596	72397800
1059	379.460754	-0.011423571	58366900
1060	376.102936	-0.00884892	62219200
1061	374.127777	-0.005251645	84224600
1062	373.219177	-0.002428582	89704800
1063	380.349579	0.019105133	79060400
1064	377.209045	-0.008256967	63203600
1065	387.400909	0.02701914	78506000
1066	389.869904	0.00637323	71843800
1067	393.840027	0.010183199	64903900
1068	390.185944	-0.009278089	72197300
1069	390.660004	0.001214959	53631500
1070	386.038086	-0.01183105	52946400
1071	396.062103	0.025966394	82342100
1072	401.029663	0.012542376	73966600
1073	406.87619	0.014578789	87003700
1074	405.671326	-0.002961255	69997500
1075	402.994965	-0.006597363	63435400
1076	409.305634	0.015659424	67820600
1077	409.029144	-0.00067551	45656600
1078	408.337799	-0.00169021	56814900
1079	407.863739	-0.001160951	53886100
1080	406.24411	-0.003971005	44931800
1081	414.776855	0.021003985	68665700
1082	414.776855	0	59489700
1083	421.798645	0.016929079	61694500
1084	423.536774	0.004120755	54048300
1085	424.366364	0.00195872	59289000
1086	421.354187	-0.007098058	63563400
1087	422.578827	0.002906438	49023200
1088	416.900208	-0.013438011	68016900
1089	408.219299	-0.020822511	77695600
1090	407.23172	-0.002419236	49105200
1091	408.535309	0.003201099	49177800
1092	414.302856	0.014117622	50942300
1093	400.279114	-0.033849011	103087000
1094	397.632385	-0.006612209	65370800
1095	393.267212	-0.010977911	85652400
1096	390.274841	-0.007609002	76029700
1097	391.499451	0.003137814	78740100
1098	387.371307	-0.010544444	99632100
1099	385.909729	-0.003773067	76637400
1100	392.84256	0.017964903	70964200
1101	395.410278	0.006536252	80821700
1102	401.553101	0.015535314	76706900
1103	405.868866	0.010747682	69256300
1104	388.220642	-0.043482576	122947100
1105	389.702026	0.00381583	85023700
1106	385.277618	-0.01135331	87633800
1107	382.338379	-0.007628886	103084800
1108	385.303406	0.007754981	73278500
1109	380.880676	-0.011478565	77274900
1110	374.236664	-0.017443815	106746600
1111	371.09314	-0.008399829	89472600
1112	364.875549	-0.016754799	122346900
1113	361.265961	-0.009892655	92581200
1114	360.34375	-0.00255272	108294100
1115	367.43399	0.019676323	110802200
1116	359.758667	-0.020888985	112952300
1117	354.195526	-0.015463536	153711200
1118	363.546722	0.026401226	89756500
1119	374.811829	0.030986683	103602800
1120	373.939178	-0.002328238	88065700
1121	370.081665	-0.010315884	82333500
1122	359.758667	-0.027893838	107789500
1123	357.01178	-0.00763536	76042800
1124	354.750824	-0.006333001	92482800
1125	353.580688	-0.003298473	76991800
1126	362.912079	0.026391122	147254500
1127	354.641785	-0.022788699	123737000
1128	363.754974	0.025696885	93168200
1129	368.028961	0.011749632	97162900
1130	365.420959	-0.007086404	79746900
1131	362.356781	-0.008385337	88283100
1132	371.162567	0.024301425	131038400
1133	375.704285	0.012236466	85436900
1134	381.703766	0.015968625	78846300
1135	378.827942	-0.007534178	104087300
1136	376.805054	-0.00533986	81971800
1137	385.76947	0.023790594	100302000
1138	382.982941	-0.007223301	96631300
1139	381.307068	-0.004375842	85407600
1140	371.737701	-0.025096222	126990400
1141	367.909973	-0.010296852	87100100
1142	373.205353	0.014393141	103505200
1143	376.775269	0.009565554	68286900
1144	378.808136	0.005395436	84641100
1145	371.003906	-0.020602065	78495500
1146	391.39212	0.054954176	141455800
1147	395.180206	0.009678493	93839900
1148	391.818512	-0.008506737	71903500
1149	395.16037	0.008529097	93194500
1150	392.145752	-0.007628847	68508500
1151	390.945862	-0.003059806	74496300
1152	392.720917	0.004540411	92922500
1153	391.292938	-0.003636116	51243200
1154	396.558563	0.01345699	60429000
1155	399.057526	0.006301624	68261600
1156	398.968262	-0.000223687	30545400
1157	392.601929	-0.015956991	67881600
1158	391.927612	-0.001717559	52310000
1159	404.27359	0.031500659	144566700
1160	403.976074	-0.000735927	76398200
1161	403.51001	-0.001153692	85342700
1162	396.25116	-0.017989269	77289800
1163	390.539276	-0.014414807	77972200
1164	389.874908	-0.001701155	65927900
1165	392.929169	0.007833951	60737900
1166	389.993896	-0.007470234	81447700
1167	395.616516	0.0144172	75405800
1168	398.611298	0.007569911	123782500
1169	396.062744	-0.006393582	108111300
1170	386.37439	-0.024461665	117705900
1171	381.812805	-0.011806127	119858000
1172	378.575165	-0.008479653	79878100
1173	379.093201	0.001368383	74427200
1174	384.761566	0.014952431	78167400
1175	379.272491	-0.014266173	100120900
1176	381.454193	0.005752334	59857300
1177	379.949921	-0.003943519	51638200
1178	375.227936	-0.012427914	70911500
1179	381.982178	0.018000371	66970900
1180	380.975983	-0.002634141	84022200
1181	379.372131	-0.004209851	74850700
1182	382.300964	0.007720211	85934100
1183	377.937592	-0.011413448	76970500
1184	386.604492	0.022932093	104189600
1185	386.385345	-0.000566851	73978100
1186	389.095001	0.007012833	65358100
1187	394.016235	0.012647898	68881100
1188	395.450745	0.003640738	90157700
1189	396.984894	0.003879495	63903900
1190	396.25766	-0.001831893	62677300
1191	390.001556	-0.01578797	99632300
1192	387.162415	-0.00727982	86958900
1193	394.374878	0.018629037	91806400
1194	399.106812	0.011998569	84178800
1195	398.678436	-0.001073337	59524900
1196	398.827881	0.000374851	84800300
1197	403.211151	0.01099038	72287400
1198	404.137604	0.002297687	68346200
1199	399.066956	-0.012546835	74202000
1200	404.93457	0.014703332	86811800
1201	409.238129	0.010627789	101459200
1202	415.195404	0.014556989	101654500
1203	410.782257	-0.010629084	94736800
1204	408.27182	-0.006111357	60295300
1205	413.61145	0.013078615	90990700
1206	409.088715	-0.010934743	76227500
1207	405.542236	-0.008669217	78694900
1208	406.488647	0.002333693	70769700
1209	411.260406	0.011738972	64913500
1210	411.071167	-0.000460144	88389300
1211	412.406067	0.00324737	61555700
1212	406.727722	-0.01376882	76431500
1213	405.711609	-0.002498263	89257800
1214	397.572662	-0.020060917	82655900
1215	397.02475	-0.001378143	83742300
1216	399.136688	0.005319411	96242400
1217	394.872955	-0.010682388	108194400
1218	396.217834	0.003405852	80444700
1219	394.753418	-0.003695987	96438600
1220	393.239197	-0.003835865	99706800
1221	396.297516	0.007777249	85127800
1222	402.653259	0.016037807	90120000
1223	402.93222	0.000692807	72795900
1224	396.755768	-0.015328762	108310600
1225	397.40332	0.001632117	74746600
1226	390.071289	-0.018449848	111945300
1227	384.44278	-0.014429437	189253000
1228	383.894836	-0.001425294	157790000
1229	390.240662	0.016530116	149752400
1230	387.799957	-0.006254358	172996900
1231	394.603973	0.01754517	143254200
1232	389.98999	-0.011692693	140553400
1233	393.73999	0.009615631	93055800
1234	398.910004	0.013130528	91524200
1235	392.109985	-0.017046499	111746600
1236	393.170013	0.002703395	119351300
1237	395.75	0.006562014	107682400
1238	396.48999	0.001869842	74010400
1239	395.600006	-0.002244657	62871700
1240	401.350006	0.014534884	77497900
1241	403.700012	0.005855253	69840000
1242	409.390015	0.014094632	111974600
1243	410.950012	0.00381054	67391100
1244	408.670013	-0.005548118	66601500
1245	407.600006	-0.002618266	65200200
1246	409.190002	0.003900873	63743300
1247	409.609985	0.001026376	63681000
1248	409.720001	0.000268587	59297900
1249	408.049988	-0.004075986	86420400
1250	413.470001	0.013282718	85814800
1251	412.459991	-0.002442765	78129500
1252	413.940002	0.003588253	66436400
1253	414.209991	0.000652242	63560000
1254	414.140015	-0.000168938	55227300
1255	411.880005	-0.005457116	75840400
1256	412.200012	0.000776942	73436100
1257	412.630005	0.001043166	64332100
1258	406.079987	-0.015873829	97766700
